날짜,타수,득점,안타,2타,3타,홈런,루타,타점,도루,도실,볼넷,사구,고4,삼진,병살,희타,희비,타율,출루,장타,OPS,투구,avLI,RE24,WPA
2020-07-15,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.253,0.309,0.356,0.665,6,0.09,-0.34,-0.002
2020-07-16,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.244,0.299,0.344,0.643,15,0.87,-0.68,-0.062
2020-07-17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.242,0.296,0.341,0.637,7,0.09,-0.97,-0.003
2020-07-18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.287,0.330,0.617,10,0.96,-0.50,-0.068
2020-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234,0.287,0.330,0.617,0,0.00,0.00,0.000
2020-07-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232,0.284,0.326,0.611,2,1.41,-0.18,-0.035
2020-07-24,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.224,0.276,0.316,0.593,19,1.08,-0.85,-0.071
2020-07-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.222,0.274,0.313,0.587,4,4.59,-1.65,-0.206
2020-07-27,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.228,0.278,0.317,0.595,9,1.90,-0.25,-0.068
2020-07-29,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.217,0.265,0.302,0.567,19,0.76,0.25,-0.004
2020-07-30,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.213,0.261,0.296,0.557,6,1.32,-0.23,-0.067
2020-07-31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.213,0.267,0.296,0.564,5,0.29,0.22,0.006
2020-08-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.267,0.296,0.564,0,0.00,0.00,0.000
2020-08-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.267,0.296,0.564,0,0.00,0.00,0.000
2020-08-11,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.220,0.274,0.303,0.576,4,2.88,-0.01,0.026
2020-08-12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.269,0.297,0.566,10,1.29,-0.30,-0.065
2020-08-14,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.221,0.279,0.301,0.580,14,0.16,0.10,0.012
2020-08-16,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0.224,0.280,0.310,0.590,7,0.90,0.64,0.090
2020-08-18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.222,0.278,0.308,0.585,6,0.51,-0.71,-0.015
2020-08-19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.222,0.283,0.308,0.591,4,0.01,0.40,0.000
2020-08-20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0.277,0.300,0.577,6,1.18,-0.63,-0.096
2020-08-21,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.218,0.276,0.298,0.575,12,0.60,-0.62,-0.039
2020-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218,0.276,0.298,0.575,0,0.00,0.00,0.000
2020-08-24,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.224,0.281,0.304,0.585,1,0.18,0.40,0.005
2020-08-25,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.230,0.292,0.310,0.601,9,0.01,0.41,0.001
2020-08-26,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.225,0.286,0.302,0.588,8,0.38,-0.71,-0.030
2020-08-27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223,0.284,0.300,0.584,2,0.01,-0.25,0.000
2020-08-29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0.282,0.298,0.579,2,0.51,-0.12,-0.014
2020-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0.282,0.298,0.579,0,0.00,0.00,0.000
2020-09-03,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.218,0.283,0.293,0.576,13,1.40,-0.47,-0.057
2020-09-04,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.216,0.286,0.291,0.577,10,0.20,0.32,0.012
2020-09-06,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.221,0.289,0.294,0.583,7,0.35,0.29,0.020
2020-09-08,3,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.223,0.289,0.295,0.584,15,1.68,-0.32,0.000
2020-09-09,5,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.222,0.287,0.292,0.578,18,1.81,-1.54,-0.203
2020-09-09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0.285,0.290,0.574,2,0.01,-0.26,0.000
2020-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221,0.285,0.290,0.574,0,0.00,0.00,0.000
2020-09-11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.218,0.281,0.286,0.567,8,2.74,-1.09,-0.190
2020-09-12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216,0.280,0.284,0.563,5,0.51,-0.12,-0.014
2020-09-13,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0.219,0.280,0.285,0.565,10,1.63,0.08,0.037
2020-09-15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.219,0.289,0.285,0.574,6,2.88,0.59,0.092
2020-09-16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0.287,0.283,0.570,5,0.08,-0.26,-0.002
2020-09-18,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.216,0.290,0.281,0.571,4,1.44,-0.46,-0.049
2020-09-19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214,0.288,0.279,0.567,3,0.00,-0.18,0.000
2020-09-20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0.287,0.277,0.564,2,0.00,-0.12,0.000
2020-09-22,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.212,0.285,0.276,0.561,4,0.37,-0.39,-0.010
2020-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.212,0.285,0.276,0.561,1,0.36,-0.23,-0.003
2020-09-24,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.217,0.289,0.280,0.569,1,2.68,0.62,0.091
2020-09-25,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.220,0.291,0.283,0.574,7,1.91,-0.12,-0.040
2020-09-26,4,0,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0.227,0.296,0.288,0.584,16,0.23,-0.35,0.007
